ID,Reached.on.Time_Y.N
4733,0.23
2040,1.0
5114,0.81
2361,1.0
5996,0.63
4241,0.47
6082,0.59
871,1.0
9929,0.52
8804,0.26
8402,0.35
2911,1.0
466,1.0
6946,0.37
9461,0.43
3224,0.46
462,1.0
2010,1.0
8610,0.17
6084,0.66
2443,1.0
765,1.0
1952,1.0
578,1.0
5245,0.4
9483,0.41
6313,0.35
1982,1.0
10895,0.3
4215,0.47
4043,0.4
169,1.0
6553,0.17
9137,0.58
6353,0.09
4895,0.22
211,1.0
10115,0.37
3672,0.58
9903,0.65
356,1.0
8150,0.37
987,1.0
640,1.0
10625,0.42
2516,1.0
6324,0.32
178,1.0
5775,0.77
7210,0.27
2375,1.0
589,1.0
771,1.0
2644,1.0
1791,1.0
8713,0.37
6386,0.41
3908,0.21
5640,0.36
7987,0.47
8578,0.6
3122,1.0
4218,0.29
8012,0.1
10843,0.34
5145,0.52
9295,0.1
10756,0.22
8624,0.62
6413,0.35
8501,0.72
2802,1.0
3723,0.63
5649,0.36
10887,0.51
9175,0.57
8447,0.51
6301,0.03
6692,0.29
783,1.0
6549,0.61
10132,0.29
8149,0.44
6295,0.21
10613,0.77
7943,0.73
5759,0.43
6598,0.33
3103,1.0
236,1.0
10990,0.61
8436,0.71
9248,0.42
1695,1.0
5722,0.36
9242,0.38
4376,0.48
3694,0.47
8666,0.46
7448,0.71
8022,0.36
8287,0.51
2718,1.0
6217,0.88
7920,0.39
10726,0.67
8993,0.38
857,1.0
10932,0.45
1756,1.0
4412,0.43
8336,0.35
1452,1.0
1012,1.0
523,1.0
1865,1.0
5491,0.26
3808,0.66
6478,0.34
8625,0.67
3066,1.0
7368,0.39
3558,0.17
4863,0.54
1421,1.0
327,1.0
919,1.0
7838,0.63
215,1.0
6616,0.47
4309,0.25
7188,0.4
10011,0.59
10820,0.45
7685,0.79
10434,0.38
5510,0.49
10744,0.27
1417,1.0
10632,0.13
2043,1.0
4771,0.29
5294,0.23
3285,0.16
3707,0.22
6991,0.44
6713,0.61
3500,0.15
1513,1.0
4940,0.79
8998,0.21
928,1.0
8389,0.57
9866,0.52
4362,0.79
2676,1.0
1900,1.0
73,1.0
597,1.0
8452,0.44
7765,0.47
3312,0.29
3162,0.19
8497,0.63
7029,0.6
8512,0.51
479,1.0
5448,0.41
10621,0.63
6309,0.37
9820,0.59
5611,0.69
848,1.0
8579,0.37
3214,0.13
2100,1.0
7389,0.55
10305,0.66
5283,0.51
2825,1.0
4400,0.47
22,1.0
1958,1.0
9244,0.43
4322,0.23
6950,0.1
6554,0.18
3273,0.43
4483,0.52
10769,0.37
5474,0.52
7360,0.37
1817,1.0
6026,0.67
7950,0.48
9563,0.5
5636,0.22
2105,1.0
10106,0.1
1551,1.0
7780,0.54
6345,0.7
9138,0.18
4973,0.46
3855,0.45
10741,0.07
4793,0.81
4543,0.31
2427,1.0
4671,0.63
7038,0.41
5374,0.71
1812,1.0
7821,0.39
4256,0.4
1235,1.0
8373,0.25
1813,1.0
8786,0.63
8426,0.01
2964,1.0
5327,0.15
499,1.0
9992,0.43
8197,0.45
10860,0.78
10120,0.37
2555,1.0
7419,0.93
4767,0.65
4947,0.25
6589,0.63
190,1.0
4183,0.25
86,1.0
1957,1.0
9832,0.24
9677,0.43
9982,0.92
833,1.0
1921,1.0
8030,0.44
9038,0.34
10250,0.3
4422,0.42
3117,1.0
8038,0.61
7142,0.27
2397,1.0
2968,1.0
2863,1.0
8478,0.31
5135,0.34
9630,0.81
5147,0.39
3577,0.5
9614,0.62
7633,0.27
7506,0.58
643,1.0
5029,0.64
10667,0.37
10778,0.45
4666,0.74
5139,0.46
2189,1.0
6678,0.78
8215,0.06
2576,1.0
6757,0.47
9792,0.75
10055,0.57
6630,0.05
3470,0.5
9631,0.69
2067,1.0
3762,0.34
647,1.0
9205,0.33
8236,0.09
4223,0.31
7144,0.31
8147,0.44
733,1.0
9734,0.51
777,1.0
1514,1.0
7187,0.84
8118,0.46
10822,0.12
7543,0.57
8564,0.59
2574,1.0
9795,0.57
5444,0.41
1671,1.0
9414,0.1
6046,0.36
1639,1.0
1656,1.0
4515,0.41
5282,0.56
4902,0.24
1389,1.0
1577,1.0
8258,0.66
3367,0.54
1761,1.0
7903,0.39
10564,0.54
5111,0.81
8077,0.51
7386,0.32
1612,1.0
10470,0.02
5236,0.41
2518,1.0
2154,1.0
547,1.0
1976,1.0
9837,0.19
4430,0.34
4205,0.55
8781,0.42
6883,0.43
6418,0.57
5828,0.4
9782,0.74
8627,0.62
8484,0.18
823,1.0
5429,0.23
6691,0.38
8054,0.15
4691,0.3
3835,0.8
1482,1.0
5544,0.55
4300,0.42
10122,0.32
9957,0.21
9467,0.08
9136,0.51
1641,1.0
9907,0.53
6446,0.42
5032,0.88
6212,0.6
2900,1.0
525,1.0
8423,0.07
1223,1.0
7902,0.64
286,1.0
4624,0.24
8173,0.23
10970,0.08
6937,0.46
3588,0.44
6409,0.69
4890,0.38
4022,0.41
3968,0.73
2472,1.0
935,1.0
3673,0.45
8228,0.56
4168,0.19
964,1.0
7786,0.75
7138,0.38
6179,0.78
5864,0.34
9685,0.28
8935,0.16
9664,0.43
4995,0.49
4638,0.29
2186,1.0
4132,0.16
9805,0.5
157,1.0
3666,0.7
9499,0.46
1087,1.0
9256,0.61
5933,0.11
3394,0.81
8419,0.33
10114,0.27
8943,0.46
2319,1.0
8126,0.52
894,1.0
8195,0.46
10424,0.51
6546,0.74
8124,0.7
9611,0.54
4757,0.25
9675,0.23
10045,0.26
1185,1.0
9729,0.26
1696,1.0
7230,0.24
6326,0.39
569,1.0
2212,1.0
7431,0.24
175,1.0
9588,0.46
6089,0.54
4188,0.52
1816,1.0
5950,0.44
7019,0.34
3199,0.1
4472,0.74
905,1.0
1465,1.0
8859,0.58
6627,0.14
4462,0.77
5496,0.15
1599,1.0
69,1.0
9275,0.16
6775,0.13
3225,0.62
9444,0.51
3284,0.13
4379,0.46
1688,1.0
379,1.0
3629,0.36
3211,0.08
6440,0.67
7364,0.15
2941,1.0
4455,0.46
1826,1.0
3633,0.29
3377,0.52
2180,1.0
1108,1.0
5844,0.61
5931,0.16
3358,0.47
6327,0.48
8844,0.61
4548,0.34
5766,0.92
9167,0.25
9165,0.36
663,1.0
7615,0.74
10591,0.69
1512,1.0
4583,0.62
9916,0.36
6935,0.81
5447,0.63
4471,0.42
7059,0.12
7023,0.81
411,1.0
6373,0.73
3519,0.55
3389,0.48
8245,0.54
6615,0.77
9310,0.51
8972,0.15
2742,1.0
4875,0.69
5172,0.43
6698,0.45
1412,1.0
5866,0.44
10919,0.21
9086,0.48
9911,0.23
6705,0.27
3681,0.32
3309,0.19
10248,0.55
9311,0.56
4777,0.4
1187,1.0
8999,0.07
3831,0.6
7861,0.67
3263,0.86
7939,0.53
3592,0.31
4836,0.77
4957,0.67
3543,0.46
1046,1.0
5435,0.25
7385,0.52
1325,1.0
3949,0.21
10720,0.56
4897,0.25
9118,0.75
7767,0.59
6522,0.68
4912,0.44
6687,0.4
8019,0.56
387,1.0
8508,0.77
1850,1.0
4620,0.36
1253,1.0
6487,0.52
10907,0.85
2025,1.0
908,1.0
9750,0.37
676,1.0
10859,0.85
1508,1.0
9398,0.48
3307,0.15
4955,0.46
5548,0.93
3118,1.0
7306,0.3
4330,0.81
6512,0.19
3291,0.28
7498,0.75
8643,0.75
10717,0.36
1279,1.0
3105,1.0
6104,0.63
10622,0.33
7668,0.52
488,1.0
8327,0.42
277,1.0
10784,0.58
10749,0.21
8740,0.33
4049,0.78
2109,1.0
4074,0.32
7606,0.59
4870,0.35
3631,0.2
2353,1.0
10509,0.35
5247,0.63
2254,1.0
6868,0.59
2411,1.0
10926,0.33
2352,1.0
8555,0.39
5054,0.64
9558,0.44
3227,0.64
1809,1.0
3409,0.66
8574,0.33
2954,1.0
5377,0.94
1694,1.0
6750,0.49
7815,0.54
5364,0.72
1167,1.0
2447,1.0
3533,0.43
5742,0.4
7128,0.26
9287,0.27
9070,0.24
7744,0.66
4549,0.33
4599,0.66
9738,0.26
9418,0.13
2699,1.0
10709,0.38
4014,0.53
4739,0.37
9756,0.62
5586,0.32
10406,0.32
9053,0.28
9324,0.48
7650,0.26
4175,0.54
9994,0.42
495,1.0
6492,0.81
3722,0.23
1991,1.0
8302,0.35
7851,0.66
10223,0.51
2572,1.0
9605,0.47
10757,0.35
10700,0.62
8304,0.57
10398,0.78
5514,0.38
446,1.0
2844,1.0
4481,0.65
5042,0.37
8293,0.29
3305,0.16
4485,0.62
2418,1.0
653,1.0
7872,0.47
837,1.0
8469,0.75
4888,0.4
9783,0.27
5358,0.59
9,1.0
9657,0.74
6856,0.67
6497,0.45
3663,0.3
8313,0.18
1485,1.0
6363,0.36
8486,0.5
7067,0.19
2540,1.0
5781,0.67
6499,0.1
7473,0.77
10206,0.82
1815,1.0
5945,0.52
5220,0.42
4177,0.31
8690,0.08
7303,0.24
3362,0.68
10467,0.19
1753,1.0
6161,0.43
8305,0.63
9928,0.69
3485,0.12
10864,0.45
3443,0.45
9518,0.26
3003,1.0
8449,0.53
3979,0.75
8815,0.66
8969,0.26
6807,0.04
9037,0.39
8274,0.67
2358,1.0
817,1.0
9152,0.4
10159,0.56
4508,0.6
692,1.0
2821,1.0
10469,0.05
7774,0.19
3473,0.52
1297,1.0
8069,0.44
9085,0.5
8783,0.58
1244,1.0
5947,0.65
4664,0.7
8283,0.45
6001,0.55
2367,1.0
9796,0.41
6125,0.62
7891,0.54
2137,1.0
8738,0.34
9482,0.61
2271,1.0
9335,0.13
3392,0.68
5351,0.62
1116,1.0
10576,0.51
5240,0.67
4887,0.36
3946,0.12
10680,0.4
3415,0.31
9260,0.64
5924,0.35
2263,1.0
1592,1.0
8332,0.24
9617,0.65
8986,0.5
1315,1.0
9511,0.59
5923,0.13
9812,0.65
5126,0.75
7566,0.47
5192,0.25
4377,0.55
7362,0.04
4914,0.54
9336,0.34
1959,1.0
10942,0.39
9387,0.17
9623,0.44
1114,1.0
7814,0.59
883,1.0
7754,0.67
5314,0.5
5920,0.14
2128,1.0
1499,1.0
1524,1.0
1003,1.0
5566,0.67
3550,0.82
513,1.0
6584,0.54
7010,0.22
10682,0.42
4117,0.55
5242,0.47
10117,0.16
1247,1.0
500,1.0
903,1.0
2697,1.0
2076,1.0
2706,1.0
2747,1.0
1644,1.0
3703,0.89
7917,0.13
6769,0.18
7497,0.53
4036,0.12
502,1.0
2097,1.0
8264,0.26
2884,1.0
1689,1.0
592,1.0
8996,0.43
4381,0.25
6064,0.42
2450,1.0
6793,0.09
375,1.0
3611,0.37
4667,0.52
1801,1.0
3502,0.1
8803,0.49
6613,0.65
9290,0.41
9417,0.16
8541,0.34
7015,0.45
3972,0.57
2621,1.0
5726,0.49
9309,0.43
7427,0.17
5619,0.18
8254,0.37
5277,0.45
6401,0.88
6043,0.24
2246,1.0
10263,0.23
2702,1.0
3454,0.35
5583,0.66
1613,1.0
2309,1.0
813,1.0
7953,0.39
684,1.0
3440,0.49
7707,0.67
3506,0.15
6466,0.27
9546,0.3
7096,0.24
8876,0.24
4206,0.5
2657,1.0
672,1.0
7200,0.5
9280,0.28
8198,0.51
10026,0.81
7483,0.34
4353,0.31
6524,0.5
2507,1.0
198,1.0
2034,1.0
1687,1.0
2603,1.0
10213,0.17
5080,0.71
79,1.0
2053,1.0
4492,0.48
6528,0.65
7086,0.56
9253,0.36
9058,0.33
1077,1.0
2731,1.0
9956,0.09
4040,0.18
3829,0.43
712,1.0
4838,0.79
3050,1.0
7201,0.55
9147,0.19
9691,0.58
4439,0.48
3341,0.3
2160,1.0
818,1.0
3370,0.14
51,1.0
9712,0.29
3053,1.0
3075,1.0
4135,0.12
2127,1.0
1936,1.0
2556,1.0
8762,0.33
9229,0.22
2548,1.0
2770,1.0
1214,1.0
3896,0.27
5348,0.49
10171,0.16
8826,0.24
4083,0.14
2229,1.0
10042,0.35
3151,0.36
2085,1.0
9775,0.77
8098,0.59
8721,0.57
3460,0.36
8421,0.31
1956,1.0
1830,1.0
2233,1.0
3788,0.27
8572,0.49
3320,0.39
2414,1.0
5639,0.26
9883,0.07
9697,0.57
7413,0.73
7597,0.19
2554,1.0
7376,0.47
8894,0.03
6113,0.89
3737,0.15
8083,0.84
5555,0.51
5610,0.85
2958,1.0
8782,0.45
10972,0.27
2759,1.0
6502,0.1
2428,1.0
7084,0.29
768,1.0
4951,0.49
1382,1.0
4628,0.3
1402,1.0
4841,0.7
4094,0.67
732,1.0
10111,0.08
9259,0.22
10914,0.65
3647,0.39
9254,0.5
8703,0.53
902,1.0
6620,0.51
9076,0.56
7116,0.17
9976,0.62
4494,0.52
3789,0.35
855,1.0
9158,0.77
8413,0.94
6219,0.87
1796,1.0
9424,0.53
7897,0.39
10725,0.57
7568,0.6
7554,0.67
4378,0.41
9521,0.38
1760,1.0
9797,0.12
8592,0.7
10946,0.53
4582,0.54
4451,0.7
8042,0.14
7697,0.7
10272,0.48
3869,0.82
641,1.0
1316,1.0
28,1.0
5634,0.32
8080,0.71
2041,1.0
9355,0.15
7049,0.51
2301,1.0
835,1.0
2779,1.0
4452,0.43
6858,0.7
3517,0.75
9374,0.24
9834,0.27
5395,0.38
8620,0.58
10842,0.27
3820,0.29
9362,0.51
920,1.0
8630,0.39
10521,0.23
10148,0.53
10939,0.49
3329,0.15
10478,0.27
8143,0.4
3527,0.14
10532,0.69
5478,0.53
5104,0.6
7813,0.41
7699,0.45
4938,0.83
989,1.0
9347,0.73
4821,0.58
7587,0.44
1146,1.0
7770,0.55
1624,1.0
3173,0.66
1367,1.0
10277,0.72
1458,1.0
9272,0.17
7430,0.36
6459,0.31
6919,0.55
8135,0.2
7125,0.26
10819,0.38
5921,0.22
8916,0.6
7949,0.65
7349,0.54
7791,0.49
3455,0.32
5710,0.4
9328,0.56
5567,0.45
5485,0.59
7759,0.3
2517,1.0
556,1.0
6009,0.66
6279,0.58
7065,0.67
7113,0.16
6693,0.6
9059,0.25
9816,0.34
8846,0.39
3782,0.45
9082,0.48
2776,1.0
8634,0.34
5113,0.81
2164,1.0
9161,0.63
4087,0.68
1183,1.0
4560,0.43
7757,0.44
807,1.0
8928,0.36
4934,0.68
1501,1.0
2808,1.0
3995,0.43
9639,0.63
8246,0.55
7670,0.49
5407,0.71
3086,1.0
3408,0.7
10088,0.42
10043,0.25
8822,0.28
1692,1.0
10064,0.68
5084,0.31
3507,0.16
2520,1.0
9986,0.89
4928,0.57
8387,0.74
1035,1.0
8064,0.4
1814,1.0
7924,0.26
7529,0.32
7174,0.38
438,1.0
2265,1.0
6517,0.46
10687,0.22
7918,0.31
5103,0.64
9553,0.15
7159,0.51
7717,0.45
2768,1.0
4769,0.26
7638,0.09
1269,1.0
3787,0.14
10813,0.64
9803,0.09
10598,0.4
3042,1.0
10936,0.46
4586,0.46
4922,0.8
1380,1.0
1843,1.0
1948,1.0
5644,0.75
954,1.0
9131,0.69
8005,0.54
5601,0.65
1794,1.0
10432,0.25
7884,0.35
5357,0.49
1993,1.0
9094,0.16
6272,0.51
6898,0.78
2687,1.0
955,1.0
3035,1.0
